,time,a_x,a_y,a_z,v_roll,v_pitch,v_yaw
2289,17.59939984996249,-208.0,-194.0,910036.0,-261.0,-222.0,1604069.0
2290,17.606651662915727,118.0,110.0,910382.0,358.0,305.0,1610176.0
2291,17.613903475868966,330.0,307.0,910607.0,-194.0,-165.0,1615232.0
2292,17.621155288822205,-107.0,-99.0,910143.0,-36.0,-31.0,1620924.0
2293,17.628407101775444,224.0,208.0,910494.0,-249.0,-212.0,1626285.0
2294,17.635658914728683,161.0,150.0,910428.0,-399.0,-340.0,1631701.0
2295,17.64291072768192,51.0,47.0,910311.0,294.0,251.0,1637875.0
2296,17.650162540635158,282.0,262.0,910556.0,145.0,123.0,1643292.0
2297,17.657414353588397,-424.0,-394.0,909808.0,-118.0,-100.0,1648608.0
2298,17.664666166541636,32.0,30.0,910291.0,37.0,31.0,1654298.0
2299,17.67191797949487,-187.0,-174.0,910058.0,80.0,68.0,1659888.0
2300,17.67916979244811,-253.0,-235.0,909989.0,79.0,67.0,1665439.0
2301,17.68642160540135,-284.0,-264.0,909956.0,122.0,104.0,1671028.0
2302,17.69367341835459,-409.0,-380.0,909823.0,364.0,310.0,1676796.0
2303,17.700925231307828,124.0,115.0,910388.0,401.0,342.0,1682381.0
2304,17.708177044261063,-100.0,-93.0,910151.0,201.0,171.0,1687753.0
2305,17.715428857214302,288.0,268.0,910563.0,-416.0,-354.0,1692750.0
2306,17.72268067016754,60.0,55.0,910320.0,36.0,31.0,1698707.0
2307,17.72993248312078,-263.0,-245.0,909978.0,-51.0,-43.0,1704180.0
2308,17.73718429607402,305.0,284.0,910580.0,-441.0,-376.0,1709381.0
2309,17.744436109027255,-343.0,-319.0,909893.0,-158.0,-135.0,1715186.0
2310,17.751687921980494,77.0,72.0,910339.0,-426.0,-363.0,1720497.0
2311,17.758939734933733,7.0,7.0,910265.0,-149.0,-127.0,1726297.0
2312,17.766191547886972,313.0,291.0,910589.0,-43.0,-36.0,1731943.0
2313,17.773443360840208,128.0,119.0,910392.0,-150.0,-128.0,1737398.0
2314,17.780695173793447,206.0,192.0,910476.0,-130.0,-111.0,1742967.0
2315,17.787946986746686,269.0,250.0,910542.0,218.0,186.0,1748831.0
2316,17.795198799699925,-152.0,-141.0,910095.0,123.0,105.0,1754298.0
2317,17.802450612653164,-10.0,-10.0,910245.0,237.0,202.0,1759951.0
2318,17.8097024256064,-60.0,-55.0,910193.0,-219.0,-186.0,1765093.0
2319,17.81695423855964,171.0,159.0,910439.0,-371.0,-316.0,1770507.0
2320,17.824206051512878,-82.0,-76.0,910169.0,128.0,109.0,1776507.0
2321,17.831457864466117,-103.0,-96.0,910147.0,-15.0,-13.0,1781929.0
2322,17.838709677419356,-417.0,-388.0,909815.0,-218.0,-185.0,1787299.0
2323,17.84596149037259,-246.0,-229.0,909996.0,174.0,148.0,1793201.0
2324,17.85321330332583,161.0,150.0,910428.0,202.0,172.0,1798778.0
2325,17.86046511627907,287.0,267.0,910561.0,264.0,225.0,1804385.0
2326,17.86771692923231,-416.0,-386.0,909816.0,-348.0,-297.0,1809387.0
2327,17.874968742185544,346.0,321.0,910623.0,401.0,342.0,1815610.0
2328,17.882220555138783,-78.0,-73.0,910174.0,-291.0,-248.0,1820540.0
2329,17.889472368092022,-60.0,-56.0,910193.0,-214.0,-183.0,1826160.0
2330,17.89672418104526,322.0,300.0,910599.0,-70.0,-60.0,1831841.0
2331,17.9039759939985,361.0,335.0,910639.0,122.0,104.0,1837565.0
2332,17.911227806951736,320.0,297.0,910596.0,316.0,269.0,1843290.0
2333,17.918479619904975,-231.0,-215.0,910012.0,1.0,1.0,1848559.0
2334,17.925731432858214,-243.0,-226.0,909999.0,175.0,149.0,1854266.0
2335,17.932983245811453,424.0,394.0,910706.0,-96.0,-82.0,1859573.0
2336,17.940235058764692,122.0,113.0,910386.0,-57.0,-49.0,1865159.0
2337,17.947486871717928,151.0,140.0,910417.0,23.0,19.0,1870783.0
2338,17.954738684671167,305.0,284.0,910581.0,-266.0,-227.0,1876075.0
2339,17.961990497624406,70.0,65.0,910332.0,239.0,204.0,1882079.0
2340,17.969242310577645,108.0,101.0,910372.0,313.0,266.0,1887697.0
2341,17.97649412353088,-406.0,-377.0,909827.0,-146.0,-125.0,1892836.0
2342,17.98374593648412,31.0,29.0,910290.0,-107.0,-91.0,1898422.0
2343,17.99099774943736,-17.0,-15.0,910239.0,162.0,138.0,1904216.0
2344,17.998249562390598,-362.0,-336.0,909874.0,-190.0,-162.0,1909450.0
2345,18.005501375343837,-41.0,-38.0,910213.0,112.0,95.0,1915273.0
2346,18.012753188297072,-266.0,-247.0,909975.0,89.0,76.0,1920804.0
2347,18.02000500125031,-131.0,-121.0,910118.0,-353.0,-301.0,1925958.0
2348,18.02725681420355,227.0,211.0,910497.0,-17.0,-14.0,1931810.0
2349,18.03450862715679,-345.0,-321.0,909891.0,22.0,19.0,1937398.0
2350,18.04176044011003,32.0,30.0,910291.0,-31.0,-26.0,1942900.0
2351,18.049012253063264,-307.0,-286.0,909931.0,-64.0,-54.0,1948422.0
2352,18.056264066016503,-411.0,-382.0,909821.0,113.0,96.0,1954132.0
2353,18.063515878969742,79.0,74.0,910341.0,246.0,210.0,1959803.0
2354,18.07076769192298,151.0,140.0,910417.0,-299.0,-255.0,1964865.0
2355,18.078019504876217,-324.0,-301.0,909914.0,149.0,127.0,1970819.0
2356,18.085271317829456,-316.0,-294.0,909922.0,376.0,320.0,1976573.0
2357,18.092523130782695,27.0,25.0,910285.0,-156.0,-133.0,1981647.0
2358,18.099774943735934,-190.0,-177.0,910055.0,-21.0,-18.0,1987319.0
2359,18.107026756689173,237.0,220.0,910508.0,-82.0,-70.0,1992815.0
2360,18.11427856964241,-148.0,-138.0,910100.0,-34.0,-29.0,1998410.0
2361,18.121530382595648,112.0,104.0,910376.0,403.0,344.0,2004353.0
2362,18.128782195548887,-157.0,-146.0,910090.0,361.0,308.0,2009867.0
2363,18.136034008502126,-259.0,-241.0,909982.0,306.0,261.0,2015369.0
2364,18.143285821455365,296.0,275.0,910570.0,450.0,384.0,2021049.0
2365,18.1505376344086,-394.0,-366.0,909840.0,186.0,159.0,2026364.0
2366,18.15778944736184,358.0,333.0,910637.0,117.0,100.0,2031854.0
2367,18.16504126031508,-385.0,-357.0,909849.0,451.0,384.0,2037704.0
2368,18.172293073268317,205.0,190.0,910474.0,407.0,347.0,2043216.0
2369,18.179544886221557,411.0,382.0,910692.0,263.0,225.0,2048638.0
2370,18.186796699174792,-136.0,-126.0,910112.0,-431.0,-367.0,2053566.0
2371,18.19404851212803,-285.0,-265.0,909954.0,70.0,60.0,2059568.0
2372,18.20130032508127,-411.0,-382.0,909821.0,-98.0,-83.0,2064967.0
2373,18.20855213803451,-16.0,-14.0,910240.0,-71.0,-60.0,2070542.0
2374,18.215803950987745,304.0,283.0,910579.0,231.0,197.0,2076366.0
2375,18.223055763940984,-56.0,-52.0,910197.0,-417.0,-356.0,2081334.0
2376,18.230307576894223,-82.0,-76.0,910170.0,-368.0,-314.0,2086930.0
2377,18.237559389847462,-254.0,-236.0,909988.0,456.0,388.0,2093220.0
2378,18.2448112028007,-407.0,-379.0,909825.0,-42.0,-36.0,2098325.0
2379,18.252063015753937,-91.0,-84.0,910160.0,-316.0,-269.0,2103631.0
2380,18.259314828707176,173.0,160.0,910440.0,346.0,295.0,2109776.0
2381,18.266566641660415,-89.0,-83.0,910162.0,-321.0,-273.0,2114728.0
2382,18.273818454613654,416.0,386.0,910697.0,0.0,0.0,2120568.0
2383,18.281070267566893,-59.0,-54.0,910194.0,-454.0,-387.0,2125711.0
2384,18.28832208052013,201.0,187.0,910470.0,96.0,82.0,2131756.0
2385,18.295573893473367,61.0,57.0,910322.0,12.0,10.0,2137232.0
2386,18.302825706426606,285.0,265.0,910559.0,349.0,297.0,2143085.0
2387,18.310077519379846,-291.0,-270.0,909949.0,457.0,389.0,2148733.0
2388,18.31732933233308,-154.0,-143.0,910093.0,383.0,327.0,2154219.0
2389,18.32458114528632,-357.0,-332.0,909878.0,151.0,129.0,2159562.0
2390,18.33183295823956,-172.0,-160.0,910074.0,202.0,172.0,2165159.0
2391,18.3390847711928,-400.0,-372.0,909833.0,-55.0,-47.0,2170479.0
2392,18.346336584146037,-123.0,-114.0,910126.0,87.0,74.0,2176158.0
2393,18.353588397099273,-203.0,-189.0,910041.0,338.0,288.0,2181934.0
2394,18.360840210052512,254.0,236.0,910526.0,-316.0,-269.0,2186898.0
2395,18.36809202300575,22.0,21.0,910281.0,45.0,38.0,2192774.0
2396,18.37534383595899,44.0,41.0,910304.0,116.0,99.0,2198389.0
2397,18.38259564891223,27.0,25.0,910286.0,-256.0,-219.0,2203606.0
2398,18.389847461865465,200.0,186.0,910469.0,113.0,96.0,2209489.0
2399,18.397099274818704,-423.0,-393.0,909809.0,178.0,152.0,2215099.0
2400,18.404351087771943,-235.0,-218.0,910008.0,355.0,303.0,2220808.0
2401,18.411602900725182,141.0,131.0,910406.0,113.0,96.0,2226142.0
2402,18.418854713678417,370.0,344.0,910649.0,64.0,55.0,2231650.0
2403,18.426106526631656,276.0,256.0,910549.0,221.0,189.0,2237342.0
2404,18.433358339584895,290.0,270.0,910564.0,245.0,209.0,2242915.0
2405,18.440610152538135,-313.0,-291.0,909925.0,-439.0,-375.0,2247851.0
2406,18.447861965491374,-300.0,-279.0,909939.0,-62.0,-52.0,2253741.0
2407,18.45511377844461,-117.0,-108.0,910133.0,427.0,364.0,2259731.0
2408,18.462365591397848,-315.0,-293.0,909923.0,308.0,262.0,2265176.0
2409,18.469617404351087,-372.0,-346.0,909863.0,333.0,284.0,2270749.0
2410,18.476869217304326,372.0,346.0,910651.0,-186.0,-158.0,2275835.0
2411,18.484121030257565,-104.0,-97.0,910146.0,373.0,318.0,2281888.0
2412,18.4913728432108,-280.0,-260.0,909960.0,91.0,77.0,2287186.0
2413,18.49862465616404,-375.0,-348.0,909860.0,442.0,377.0,2293052.0
2414,18.50587646911728,-224.0,-208.0,910019.0,62.0,52.0,2298262.0
2415,18.513128282070518,345.0,320.0,910622.0,-27.0,-23.0,2303734.0
2416,18.520380095023754,123.0,114.0,910387.0,-319.0,-271.0,2309023.0
2417,18.527631907976993,0.0,0.0,910256.0,109.0,93.0,2314959.0
2418,18.53488372093023,395.0,367.0,910676.0,336.0,287.0,2320714.0
2419,18.54213553388347,-279.0,-260.0,909961.0,314.0,268.0,2326245.0
2420,18.54938734683671,-58.0,-54.0,910195.0,165.0,140.0,2331662.0
2421,18.556639159789945,337.0,313.0,910614.0,-312.0,-266.0,2336786.0
2422,18.563890972743184,-345.0,-321.0,909891.0,59.0,50.0,2342670.0
2423,18.571142785696424,-131.0,-122.0,910117.0,175.0,149.0,2348325.0
2424,18.578394598649663,398.0,370.0,910678.0,-29.0,-25.0,2353693.0
2425,18.5856464116029,219.0,203.0,910489.0,-193.0,-165.0,2359097.0
2426,18.592898224556137,94.0,87.0,910357.0,-128.0,-109.0,2364706.0
2427,18.600150037509376,405.0,376.0,910686.0,187.0,159.0,2370540.0
2428,18.607401850462615,233.0,216.0,910504.0,-219.0,-187.0,2375727.0
2429,18.614653663415854,140.0,130.0,910405.0,-62.0,-52.0,2381419.0
2430,18.62190547636909,-228.0,-212.0,910015.0,133.0,114.0,2387146.0
2431,18.62915728932233,-97.0,-90.0,910154.0,447.0,381.0,2392979.0
2432,18.636409102275568,-209.0,-195.0,910035.0,133.0,113.0,2398249.0
2433,18.643660915228807,62.0,57.0,910323.0,-194.0,-165.0,2403506.0
2434,18.650912728182046,133.0,124.0,910398.0,-448.0,-382.0,2408830.0
2435,18.65816454113528,70.0,65.0,910331.0,-8.0,-7.0,2414775.0
2436,18.66541635408852,137.0,127.0,910402.0,385.0,328.0,2420679.0
2437,18.67266816704176,125.0,116.0,910390.0,-121.0,-103.0,2425776.0
2438,18.679919979995,156.0,145.0,910422.0,-167.0,-142.0,2431286.0
2439,18.687171792948238,359.0,334.0,910637.0,-430.0,-366.0,2436602.0
2440,18.694423605901473,285.0,265.0,910559.0,224.0,191.0,2442740.0
2441,18.701675418854713,-43.0,-40.0,910211.0,-425.0,-362.0,2447709.0
2442,18.70892723180795,230.0,214.0,910501.0,189.0,161.0,2453811.0
2443,18.71617904476119,-303.0,-281.0,909936.0,422.0,359.0,2459571.0
2444,18.72343085771443,-381.0,-354.0,909854.0,-122.0,-104.0,2464633.0
2445,18.730682670667665,-30.0,-27.0,910225.0,146.0,124.0,2470426.0
2446,18.737934483620904,-298.0,-277.0,909941.0,40.0,34.0,2475883.0
2447,18.745186296574143,-272.0,-253.0,909968.0,-54.0,-46.0,2481349.0
2448,18.752438109527382,27.0,25.0,910285.0,-461.0,-393.0,2486535.0
2449,18.759689922480618,-151.0,-140.0,910097.0,-80.0,-68.0,2492427.0
2450,18.766941735433857,278.0,259.0,910552.0,-191.0,-163.0,2497879.0
2451,18.774193548387096,-219.0,-204.0,910024.0,-371.0,-316.0,2503269.0
2452,18.781445361340335,-199.0,-185.0,910046.0,314.0,268.0,2509435.0
2453,18.788697174293574,-284.0,-264.0,909956.0,384.0,327.0,2515049.0
2454,18.79594898724681,33.0,30.0,910292.0,214.0,182.0,2520448.0
2455,18.80320080020005,-386.0,-358.0,909848.0,-81.0,-69.0,2525734.0
2456,18.810452613153288,-40.0,-37.0,910214.0,70.0,59.0,2531421.0
2457,18.817704426106527,-71.0,-66.0,910181.0,-46.0,-39.0,2536868.0
2458,18.824956239059766,383.0,356.0,910663.0,285.0,243.0,2542717.0
2459,18.832208052013,-191.0,-178.0,910054.0,27.0,23.0,2548037.0
2460,18.83945986496624,-268.0,-249.0,909973.0,-25.0,-21.0,2553540.0
2461,18.84671167791948,-46.0,-43.0,910207.0,-95.0,-81.0,2559029.0
2462,18.85396349087272,-354.0,-329.0,909882.0,-131.0,-112.0,2564547.0
2463,18.861215303825954,142.0,132.0,910408.0,170.0,145.0,2570370.0
2464,18.868467116779193,83.0,77.0,910345.0,165.0,141.0,2575916.0
2465,18.875718929732432,-309.0,-287.0,909929.0,-199.0,-170.0,2581140.0
2466,18.88297074268567,-113.0,-105.0,910137.0,40.0,34.0,2586907.0
2467,18.89022255563891,164.0,152.0,910431.0,-448.0,-382.0,2592020.0
2468,18.897474368592146,37.0,34.0,910296.0,-432.0,-368.0,2597585.0
2469,18.904726181545385,32.0,30.0,910291.0,-21.0,-17.0,2603505.0
2470,18.911977994498624,333.0,309.0,910609.0,314.0,268.0,2609357.0
2471,18.919229807451863,-202.0,-188.0,910042.0,178.0,152.0,2614787.0
2472,18.926481620405102,217.0,202.0,910487.0,67.0,57.0,2620238.0
2473,18.933733433358338,-202.0,-187.0,910043.0,40.0,34.0,2625765.0
2474,18.940985246311577,-67.0,-62.0,910186.0,86.0,73.0,2631357.0
2475,18.948237059264816,-287.0,-266.0,909953.0,28.0,24.0,2636857.0
2476,18.955488872218055,81.0,75.0,910343.0,165.0,140.0,2642531.0
2477,18.96274068517129,-179.0,-167.0,910067.0,-196.0,-167.0,2647758.0
2478,18.96999249812453,227.0,211.0,910497.0,330.0,282.0,2653782.0
2479,18.97724431107777,215.0,200.0,910485.0,83.0,71.0,2659112.0
2480,18.984496124031008,270.0,251.0,910543.0,244.0,208.0,2664807.0
2481,18.991747936984247,-169.0,-157.0,910078.0,-213.0,-181.0,2669948.0
2482,18.998999749937482,18.0,16.0,910276.0,-200.0,-170.0,2675511.0
2483,19.00625156289072,110.0,103.0,910374.0,165.0,141.0,2681390.0
2484,19.01350337584396,-146.0,-136.0,910101.0,406.0,346.0,2687157.0
2485,19.0207551887972,43.0,40.0,910303.0,-391.0,-333.0,2691993.0
2486,19.02800700175044,109.0,101.0,910372.0,-336.0,-286.0,2697594.0
2487,19.035258814703674,-195.0,-181.0,910050.0,392.0,334.0,2703798.0
2488,19.042510627656913,322.0,299.0,910598.0,-75.0,-64.0,2708930.0
2489,19.049762440610152,101.0,94.0,910364.0,445.0,379.0,2714948.0
2490,19.05701425356339,-105.0,-98.0,910145.0,462.0,394.0,2720515.0
2491,19.064266066516627,107.0,100.0,910371.0,-132.0,-112.0,2725533.0
2492,19.071517879469866,200.0,186.0,910469.0,321.0,274.0,2731491.0
2493,19.078769692423105,123.0,114.0,910388.0,-157.0,-134.0,2736612.0
2494,19.086021505376344,164.0,152.0,910431.0,222.0,189.0,2742504.0
2495,19.093273318329583,258.0,240.0,910531.0,163.0,139.0,2748003.0
2496,19.10052513128282,-158.0,-147.0,910089.0,-449.0,-383.0,2753004.0
2497,19.107776944236058,-317.0,-294.0,909921.0,-207.0,-176.0,2758773.0
2498,19.115028757189297,335.0,311.0,910612.0,-11.0,-9.0,2764500.0
2499,19.122280570142536,-369.0,-342.0,909866.0,-433.0,-369.0,2769672.0
2500,19.129532383095775,-317.0,-294.0,909921.0,105.0,90.0,2770156.0
2501,19.13678419604901,343.0,318.0,910620.0,212.0,181.0,2764701.0
2502,19.14403600900225,-115.0,-107.0,910134.0,-392.0,-334.0,2758607.0
2503,19.15128782195549,-122.0,-114.0,910127.0,-340.0,-289.0,2753102.0
2504,19.158539634908728,-370.0,-343.0,909865.0,77.0,66.0,2747925.0
2505,19.165791447861963,128.0,118.0,910392.0,-444.0,-378.0,2741907.0
2506,19.173043260815202,137.0,127.0,910402.0,-237.0,-202.0,2736541.0
2507,19.18029507376844,206.0,192.0,910475.0,-211.0,-180.0,2731013.0
2508,19.18754688672168,-255.0,-237.0,909986.0,227.0,193.0,2725855.0
2509,19.19479869967492,-281.0,-261.0,909959.0,53.0,45.0,2720147.0
2510,19.202050512628155,-380.0,-354.0,909854.0,200.0,170.0,2714728.0
2511,19.209302325581394,-8.0,-7.0,910248.0,102.0,87.0,2709089.0
2512,19.216554138534633,52.0,48.0,910313.0,452.0,385.0,2703851.0
2513,19.223805951487872,58.0,54.0,910319.0,-14.0,-12.0,2697882.0
2514,19.23105776444111,-140.0,-130.0,910109.0,-405.0,-345.0,2691980.0
2515,19.238309577394347,-41.0,-38.0,910213.0,320.0,273.0,2687080.0
2516,19.245561390347586,-242.0,-225.0,910000.0,220.0,188.0,2681439.0
2517,19.252813203300825,-381.0,-355.0,909853.0,-287.0,-245.0,2675432.0
2518,19.260065016254064,-276.0,-256.0,909964.0,-423.0,-361.0,2669759.0
2519,19.2673168292073,-337.0,-313.0,909900.0,-437.0,-372.0,2664196.0
2520,19.27456864216054,-13.0,-12.0,910243.0,-342.0,-291.0,2658729.0
2521,19.281820455113778,71.0,66.0,910332.0,436.0,371.0,2653876.0
2522,19.289072268067017,102.0,95.0,910365.0,141.0,120.0,2648061.0
2523,19.296324081020256,36.0,33.0,910295.0,457.0,389.0,2642792.0
2524,19.30357589397349,-86.0,-79.0,910166.0,-185.0,-158.0,2636665.0
2525,19.31082770692673,-422.0,-392.0,909810.0,-73.0,-62.0,2631215.0
2526,19.31807951987997,-80.0,-74.0,910172.0,-154.0,-131.0,2625591.0
2527,19.32533133283321,-119.0,-110.0,910131.0,-262.0,-223.0,2619942.0
2528,19.332583145786447,-409.0,-380.0,909824.0,-457.0,-390.0,2614217.0
2529,19.339834958739683,212.0,197.0,910482.0,-316.0,-269.0,2608792.0
2530,19.347086771692922,-150.0,-140.0,910097.0,-397.0,-338.0,2603168.0
2531,19.35433858464616,95.0,89.0,910358.0,169.0,144.0,2598124.0
2532,19.3615903975994,-96.0,-89.0,910154.0,25.0,22.0,2592445.0
2533,19.36884221055264,327.0,304.0,910603.0,-188.0,-160.0,2586702.0
2534,19.376094023505875,405.0,377.0,910686.0,446.0,380.0,2581719.0
2535,19.383345836459114,35.0,33.0,910294.0,-3.0,-2.0,2575765.0
2536,19.390597649412353,228.0,212.0,910498.0,-317.0,-270.0,2569932.0
2537,19.397849462365592,365.0,339.0,910643.0,85.0,73.0,2564742.0
2538,19.405101275318827,-297.0,-276.0,909942.0,451.0,385.0,2559519.0
2539,19.412353088272067,385.0,357.0,910664.0,-270.0,-231.0,2553320.0
2540,19.419604901225306,-421.0,-392.0,909811.0,143.0,122.0,2548140.0
2541,19.426856714178545,-190.0,-177.0,910055.0,-252.0,-215.0,2542234.0
2542,19.434108527131784,-188.0,-174.0,910058.0,-357.0,-304.0,2536589.0
2543,19.44136034008502,424.0,394.0,910706.0,-225.0,-192.0,2531156.0
2544,19.44861215303826,121.0,112.0,910385.0,-389.0,-331.0,2525458.0
2545,19.455863965991497,-89.0,-83.0,910162.0,192.0,164.0,2520428.0
2546,19.463115778944736,238.0,221.0,910509.0,232.0,198.0,2514913.0
2547,19.470367591897976,407.0,379.0,910688.0,84.0,71.0,2509229.0
2548,19.47761940485121,325.0,302.0,910601.0,369.0,314.0,2503933.0
2549,19.48487121780445,-311.0,-289.0,909927.0,-351.0,-299.0,2497736.0
2550,19.49212303075769,-260.0,-242.0,909981.0,-456.0,-389.0,2492090.0
2551,19.499374843710928,366.0,340.0,910645.0,338.0,288.0,2487252.0
2552,19.506626656664164,-274.0,-255.0,909966.0,-315.0,-268.0,2481115.0
2553,19.513878469617403,-107.0,-100.0,910143.0,-374.0,-319.0,2475510.0
2554,19.521130282570642,-156.0,-145.0,910091.0,273.0,232.0,2470540.0
2555,19.52838209552388,-322.0,-299.0,909915.0,-408.0,-348.0,2464377.0
2556,19.53563390847712,-157.0,-146.0,910090.0,52.0,44.0,2459239.0
2557,19.542885721430356,56.0,52.0,910317.0,-268.0,-228.0,2453401.0
2558,19.550137534383595,-114.0,-106.0,910135.0,-446.0,-380.0,2447690.0
2559,19.557389347336834,-117.0,-108.0,910133.0,369.0,315.0,2442870.0
2560,19.564641160290073,-315.0,-293.0,909923.0,-179.0,-153.0,2436826.0
2561,19.571892973243312,112.0,104.0,910376.0,413.0,352.0,2431806.0
2562,19.579144786196547,2.0,2.0,910260.0,-153.0,-130.0,2425747.0
2563,19.586396599149786,417.0,388.0,910699.0,435.0,371.0,2420724.0
2564,19.593648412103025,-7.0,-7.0,910249.0,-44.0,-37.0,2414743.0
2565,19.600900225056265,397.0,369.0,910677.0,421.0,359.0,2409609.0
2566,19.6081520380095,225.0,209.0,910496.0,327.0,279.0,2403974.0
2567,19.61540385096274,-234.0,-218.0,910008.0,337.0,288.0,2398432.0
2568,19.622655663915978,192.0,179.0,910461.0,17.0,14.0,2392593.0
2569,19.629907476869217,309.0,287.0,910584.0,279.0,238.0,2387277.0
2570,19.637159289822456,121.0,113.0,910386.0,-273.0,-233.0,2381230.0
2571,19.644411102775692,93.0,87.0,910356.0,135.0,115.0,2376046.0
2572,19.65166291572893,-210.0,-196.0,910034.0,144.0,122.0,2370502.0
2573,19.65891472868217,156.0,145.0,910423.0,112.0,96.0,2364923.0
2574,19.66616654163541,69.0,64.0,910331.0,-81.0,-69.0,2359198.0
2575,19.673418354588648,-367.0,-341.0,909868.0,-400.0,-341.0,2353360.0
2576,19.680670167541884,53.0,50.0,910314.0,-243.0,-207.0,2347949.0
2577,19.687921980495123,36.0,34.0,910296.0,-206.0,-176.0,2342431.0
2578,19.69517379344836,345.0,321.0,910622.0,-27.0,-23.0,2337041.0
2579,19.7024256064016,-236.0,-220.0,910006.0,42.0,36.0,2331552.0
2580,19.709677419354836,324.0,301.0,910600.0,52.0,44.0,2326010.0
2581,19.716929232308075,241.0,224.0,910512.0,-358.0,-305.0,2320090.0
2582,19.724181045261314,-32.0,-30.0,910222.0,283.0,242.0,2315115.0
2583,19.731432858214554,158.0,147.0,910425.0,9.0,8.0,2309318.0
2584,19.738684671167793,4.0,3.0,910261.0,-196.0,-167.0,2303582.0
2585,19.745936484121028,173.0,161.0,910440.0,419.0,357.0,2298583.0
2586,19.753188297074267,-265.0,-246.0,909976.0,163.0,139.0,2292802.0
2587,19.760440110027506,269.0,250.0,910542.0,-451.0,-384.0,2286700.0
2588,19.767691922980745,-313.0,-291.0,909925.0,74.0,63.0,2281620.0
2589,19.774943735933984,-39.0,-36.0,910215.0,194.0,165.0,2276176.0
2590,19.78219554888722,322.0,299.0,910598.0,-284.0,-242.0,2270196.0
2591,19.78944736184046,316.0,294.0,910592.0,281.0,240.0,2265152.0
2592,19.796699174793698,311.0,289.0,910586.0,192.0,164.0,2259521.0
2593,19.803950987746937,189.0,175.0,910457.0,-334.0,-285.0,2253497.0
2594,19.811202800700173,-411.0,-382.0,909822.0,254.0,217.0,2248474.0
2595,19.81845461365341,-71.0,-66.0,910181.0,333.0,284.0,2242993.0
2596,19.82570642660665,71.0,66.0,910333.0,-354.0,-302.0,2236825.0
2597,19.83295823955989,-104.0,-97.0,910146.0,-146.0,-124.0,2231461.0
2598,19.84021005251313,-43.0,-40.0,910211.0,-125.0,-106.0,2225929.0
2599,19.847461865466364,-302.0,-280.0,909937.0,110.0,94.0,2220589.0
2600,19.854713678419603,404.0,375.0,910685.0,318.0,271.0,2215224.0
2601,19.861965491372843,-118.0,-109.0,910132.0,67.0,57.0,2209447.0
2602,19.86921730432608,-235.0,-219.0,910007.0,-103.0,-88.0,2203743.0
2603,19.87646911727932,-174.0,-162.0,910072.0,-272.0,-232.0,2198041.0
2604,19.883720930232556,138.0,129.0,910404.0,416.0,355.0,2193107.0
2605,19.890972743185795,384.0,357.0,910664.0,-124.0,-105.0,2187071.0
